ChemID,source_casrn,CAS,SMILES,NAME,preferred_name,iupac,MPID,dsstox_substance_id,Canonical_QSARr,InChI_Code_QSARr,InChI Key_QSARr,LogKOA,ID,mol,isosmiles
100240,57653-85-7,57653-85-7,Clc2cc1Oc3c(Oc1c(Cl)c2Cl)cc(Cl)c(Cl)c3Cl,"1,2,3,6,7,8-HxCDD","1,2,3,6,7,8-Hexachlorodibenzo-p-dioxin","1,2,3,6,7,8-hexachlorooxanthrene",19048,DTXSID0023824,Clc1cc2Oc3c(cc(Cl)c(Cl)c3Cl)Oc2c(Cl)c1Cl,InChI=1S/C12H2Cl6O2/c13-3-1-5-11(9(17)7(3)15)20-6-2-4(14)8(16)10(18)12(6)19-5/h1-2H,YCLUIPQDHHPDJJ-UHFFFAOYSA-N,10.97,100240,<rdkit.Chem.rdchem.Mol object at 0x2b78da3c9d60>,Clc1cc2c(c(Cl)c1Cl)Oc1cc(Cl)c(Cl)c(Cl)c1O2
100241,58802-20-3,58802-20-3,c1(Cl)c(Cl)c2c3cc(Cl)c(Cl)cc3oc2cc1,"1,2,7,8-TCDF","1,2,7,8-Tetrachlorodibenzofuran","1,2,7,8-TETRACHLORODIBENZOFURAN",19049,DTXSID60207538,Clc1ccc2oc3cc(Cl)c(Cl)cc3c2c1Cl,InChI=1S/C12H4Cl4O/c13-6-1-2-9-11(12(6)16)5-3-7(14)8(15)4-10(5)17-9/h1-4H,JODWPAQNABOHDG-UHFFFAOYSA-N,9.78,100241,<rdkit.Chem.rdchem.Mol object at 0x2b78da3c9dc0>,Clc1cc2oc3ccc(Cl)c(Cl)c3c2cc1Cl
100243,60348-60-9,60348-60-9,BrC1=CC(Br)=C(C=C1OC2=CC=C(C=C2Br)Br)Br,"2,2',4,4',5-Pentabromo DPE","2,2',4,4',5-Pentabromodiphenyl ether",C12H5Br5O,19050,DTXSID9030048,Brc1cc(Br)c(cc1)Oc1cc(Br)c(Br)cc1Br,InChI=1S/C12H5Br5O/c13-6-1-2-11(9(16)3-6)18-12-5-8(15)7(14)4-10(12)17/h1-5H,WHPVYXDFIXRKLN-UHFFFAOYSA-N,11.31,100243,<rdkit.Chem.rdchem.Mol object at 0x2b78da3c9e20>,Brc1ccc(Oc2cc(Br)c(Br)cc2Br)c(Br)c1
100246,67562-39-4,67562-39-4,c1(Cl)c(Cl)c2c3cc(Cl)c(Cl)c(Cl)c3oc2c(Cl)c1Cl,"1,2,3,4,6,7,8-HpCDF","1,2,3,4,6,7,8-Heptachlorodibenzo[b,d]furan","1,2,3,4,6,7,8-heptachlorodibenzo[b,d]furan",19052,DTXSID8052350,Clc1cc2c(oc3c2c(Cl)c(Cl)c(Cl)c3Cl)c(Cl)c1Cl,InChI=1S/C12HCl7O/c13-3-1-2-4-6(15)7(16)8(17)10(19)12(4)20-11(2)9(18)5(3)14/h1H,WDMKCPIVJOGHBF-UHFFFAOYSA-N,11.17,100246,<rdkit.Chem.rdchem.Mol object at 0x2b78da3c9e80>,Clc1cc2c(oc3c(Cl)c(Cl)c(Cl)c(Cl)c32)c(Cl)c1Cl
100247,67922-21-8,67922-21-8,Clc1cc2c(cc1)c(Cl)cc(Cl)c2Cl,"1,2,4,7-Tetrachloronaphthalene","Naphthalene, 1,2,4,7-tetrachloro-","1,2,4,7-Tetrachloronaphthalene",19053,DTXSID70218135,Clc1cc2c(cc1)c(Cl)cc(Cl)c2Cl,InChI=1S/C10H4Cl4/c11-5-1-2-6-7(3-5)10(14)9(13)4-8(6)12/h1-4H,PWXOBMRJWBBEED-UHFFFAOYSA-N,8.13,100247,<rdkit.Chem.rdchem.Mol object at 0x2b78da3c9ee0>,Clc1ccc2c(Cl)cc(Cl)c(Cl)c2c1
100249,70648-26-9,70648-26-9,Clc1c(Cl)c2c3cc(Cl)c(Cl)cc3Oc2c(Cl)c1Cl,"1,2,3,4,7,8-HxCDF","1,2,3,4,7,8-Hexachlorodibenzofuran","1,2,3,4,7,8-hexachlorodibenzo[b,d]furan",19054,DTXSID6029915,Clc1cc2c3c(oc2cc1Cl)c(Cl)c(Cl)c(Cl)c3Cl,InChI=1S/C12H2Cl6O/c13-4-1-3-6(2-5(4)14)19-12-7(3)8(15)9(16)10(17)11(12)18/h1-2H,LVYBAQIVPKCOEE-UHFFFAOYSA-N,10.77,100249,<rdkit.Chem.rdchem.Mol object at 0x2b78da3c9f40>,Clc1cc2oc3c(Cl)c(Cl)c(Cl)c(Cl)c3c2cc1Cl
100251,73575-54-9,73575-54-9,Clc1c(-c2c(Cl)cccc2Cl)c(Cl)ccc1Cl,"2,2',3,6,6'-PCB","2,2',3,6,6'-Pentachlorobiphenyl","1,2,4-trichloro-3-(2,6-dichlorophenyl)benzene",19056,DTXSID5074216,Clc1c(-c2c(Cl)cccc2Cl)c(Cl)ccc1Cl,InChI=1S/C12H5Cl5/c13-6-2-1-3-7(14)10(6)11-8(15)4-5-9(16)12(11)17/h1-5H,QQFGAXUIQVKBKU-UHFFFAOYSA-N,8.53,100251,<rdkit.Chem.rdchem.Mol object at 0x2b78da3c9fa0>,Clc1ccc(Cl)c(-c2c(Cl)cccc2Cl)c1Cl
100252,74472-47-2,74472-47-2,Clc1c(c(c(c(c1Cl)Cl)Cl)Cl)c2ccc(cc2Cl)Cl,"2,3,4,5,6,2',4'-PCB","2,2',3,4,4',5,6-Heptachlorobiphenyl","1,2,3,4,5-pentachloro-6-(2,4-dichlorophenyl)benzene",19057,DTXSID8074235,Clc1cc(Cl)c(cc1)-c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,InChI=1S/C12H3Cl7/c13-4-1-2-5(6(14)3-4)7-8(15)10(17)12(19)11(18)9(7)16/h1-3H,DJEUXBQAKBLKPO-UHFFFAOYSA-N,10.51,100252,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e1040>,Clc1ccc(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1
100253,83704-54-5,83704-54-5,Clc3c(c(cc2c3c1c(o2)ccc(c1Cl)Cl)Cl)Cl,"1,2,3,8,9-PCDF","1,2,3,8,9-Pentachlorodibenzofuran","1,2,3,8,9-PENTACHLORODIBENZOFURAN",19058,DTXSID60232567,Clc1c2c3c(ccc(Cl)c3Cl)oc2cc(Cl)c1Cl,InChI=1S/C12H3Cl5O/c13-4-1-2-6-8(10(4)15)9-7(18-6)3-5(14)11(16)12(9)17/h1-3H,NKGLWUJPCTUDEH-UHFFFAOYSA-N,10.48,100253,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e10a0>,Clc1cc2oc3ccc(Cl)c(Cl)c3c2c(Cl)c1Cl
100255,92341-07-6,92341-07-6,Clc3c(c(c(c2c3c1c(o2)ccc(c1Cl)Cl)Cl)Cl)Cl,"1,2,3,4,8,9-HxCDF","Dibenzofuran, 1,2,3,4,8,9-hexachloro-","1,2,3,4,8,9-HEXACHLORODIBENZOFURAN",19060,DTXSID1075276,Clc1ccc2oc3c(c2c1Cl)c(Cl)c(Cl)c(Cl)c3Cl,InChI=1S/C12H2Cl6O/c13-3-1-2-4-5(7(3)14)6-8(15)9(16)10(17)11(18)12(6)19-4/h1-2H,VSDUQUBUJRNREH-UHFFFAOYSA-N,10.95,100255,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e1100>,Clc1ccc2oc3c(Cl)c(Cl)c(Cl)c(Cl)c3c2c1Cl
100256,103426-94-4,103426-94-4,Clc1c(cc2c(cc(c(c2c1Cl)Cl)Cl)Cl)Cl,"1,2,3,5,7,8-HxC-naphthalene","Naphthalene, 1,2,3,5,7,8-hexachloro-","1,2,3,5,7,8-hexachloronaphthalene",19061,DTXSID90145833,Clc1cc2c(c(Cl)c1Cl)c(Cl)c(Cl)cc2Cl,InChI=1S/C10H2Cl6/c11-4-2-6(13)8(14)7-3(4)1-5(12)9(15)10(7)16/h1-2H,JPQLLIUTUFJWMH-UHFFFAOYSA-N,9.67,100256,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e1160>,Clc1cc2c(Cl)cc(Cl)c(Cl)c2c(Cl)c1Cl
100257,103426-96-6,103426-96-6,Clc1c(c(c2cc(c(cc2c1Cl)Cl)Cl)Cl)Cl,"1,2,3,4,6,7-HxC-naphthalene","1,2,3,4,6,7-Hexachloronaphthalene","1,2,3,4,6,7-hexachloronaphthalene",19062,DTXSID6036885,Clc1cc2c(cc1Cl)c(Cl)c(Cl)c(Cl)c2Cl,InChI=1S/C10H2Cl6/c11-5-1-3-4(2-6(5)12)8(14)10(16)9(15)7(3)13/h1-2H,ZRNSVEOEIWQEMU-UHFFFAOYSA-N,9.58,100257,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e11c0>,Clc1cc2c(Cl)c(Cl)c(Cl)c(Cl)c2cc1Cl
100259,150224-24-1,150224-24-1,Clc1c(c(c2c(ccc(c2c1)Cl)Cl)Cl)Cl,"1,2,3,5,8-PC-naphthalene","Naphthalene, 1,2,3,5,8-pentachloro-","1,2,3,5,8-Pentachloronaphthalene",19064,DTXSID70164507,Clc1cc2c(c(Cl)c1Cl)c(Cl)ccc2Cl,InChI=1S/C10H3Cl5/c11-5-1-2-6(12)8-4(5)3-7(13)9(14)10(8)15/h1-3H,HVYRFNJXZVEGFK-UHFFFAOYSA-N,9.1,100259,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e1220>,Clc1cc2c(Cl)ccc(Cl)c2c(Cl)c1Cl
100260,182346-21-0,182346-21-0,BrC1=C(C(Br)=CC=C1OC2=CC=C(C=C2Br)Br)Br,"2,2',3,4,4'-Pentabromo DPE","2,2',3,4,4'-Pentabromodiphenyl ether (BDE 85)","2,4-dibromophenyl 2,3,4-tribromophenyl ether",19065,DTXSID4052685,Brc1cc(Br)c(cc1)Oc1ccc(Br)c(Br)c1Br,InChI=1S/C12H5Br5O/c13-6-1-3-9(8(15)5-6)18-10-4-2-7(14)11(16)12(10)17/h1-5H,DMLQSUZPTTUUDP-UHFFFAOYSA-N,11.66,100260,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e1280>,Brc1ccc(Oc2ccc(Br)c(Br)c2Br)c(Br)c1
100271,SRC005-98-0,55720-33-7,Clc1ccc2c(Cl)cccc2c1Cl,"1,2,5-Trichloronaphthalene","Naphthalene, 1,2,5-trichloro-","1,2,5-Trichloronaphthalene",19066,DTXSID10204259,Clc1cccc2c1ccc(Cl)c2Cl,InChI=1S/C10H5Cl3/c11-8-3-1-2-7-6(8)4-5-9(12)10(7)13/h1-5H,MMHZKSMAFILONG-UHFFFAOYSA-N,7.5,100271,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e12e0>,Clc1ccc2c(Cl)cccc2c1Cl
100273,SRC005-98-2,55720-34-8,Clc1ccc2ccc(Cl)cc2c1Cl,"1,2,7-Trichloronaphthalene","Naphthalene, 1,2,7-trichloro-","1,2,7-Trichloronaphthalene",19068,DTXSID20204260,Clc1cc2c(cc1)ccc(Cl)c2Cl,InChI=1S/C10H5Cl3/c11-7-3-1-6-2-4-9(12)10(13)8(6)5-7/h1-5H,QYYUVUXSJZJCLQ-UHFFFAOYSA-N,7.5,100273,<rdkit.Chem.rdchem.Mol object at 0x2b78da3efe80>,Clc1ccc2ccc(Cl)c(Cl)c2c1
100274,SRC005-98-3,55720-39-3,c1ccc2cc(Cl)c(Cl)cc2c1Cl,"1,6,7-Trichloronaphthalene","Naphthalene, 1,6,7-trichloro-","1,6,7-Trichloronaphthalene",19069,DTXSID20204265,Clc1cccc2cc(Cl)c(Cl)cc12,InChI=1S/C10H5Cl3/c11-8-3-1-2-6-4-9(12)10(13)5-7(6)8/h1-5H,FUEZTEBYLIMNHN-UHFFFAOYSA-N,7.5,100274,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e1340>,Clc1cc2cccc(Cl)c2cc1Cl
100275,SRC005-98-4,51570-43-5,c1c(Cl)cc2c(Cl)cccc2c1Cl,"1,3,5-Trichloronaphthalene",,,19070,DTXSID20872600,Clc1cc2c(cccc2Cl)c(Cl)c1,InChI=1S/C10H5Cl3/c11-6-4-8-7(10(13)5-6)2-1-3-9(8)12/h1-5H,DZHZYPCCEISGSQ-UHFFFAOYSA-N,7.32,100275,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e13a0>,Clc1cc(Cl)c2cccc(Cl)c2c1
100277,SRC005-98-6,2437-55-0,c1cc(Cl)c2c(Cl)cccc2c1Cl,"1,4,5-Trichloronaphthalene","Naphthalene, 1,4,5-trichloro-","1,4,5-Trichloronaphthalene",19072,DTXSID10179115,Clc1ccc(Cl)c2cccc(Cl)c12,InChI=1S/C10H5Cl3/c11-7-4-5-9(13)10-6(7)2-1-3-8(10)12/h1-5H,VQSNXLCFFHGXTI-UHFFFAOYSA-N,7.56,100277,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e1400>,Clc1ccc(Cl)c2c(Cl)cccc12
100278,SRC005-98-7,55720-41-7,Clc1c(Cl)cc2ccc(Cl)cc2c1Cl,"1,2,3,7-Tetrachloronaphthalene","Naphthalene, 1,2,3,7-tetrachloro-","1,2,3,7-Tetrachloronaphthalene",19073,DTXSID40204267,Clc1cc2c(cc(Cl)c(Cl)c2Cl)cc1,InChI=1S/C10H4Cl4/c11-6-2-1-5-3-8(12)10(14)9(13)7(5)4-6/h1-4H,AULMCNDOHMTPGC-UHFFFAOYSA-N,8.35,100278,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e1460>,Clc1ccc2cc(Cl)c(Cl)c(Cl)c2c1
100279,SRC005-98-8,51570-45-7,Clc1cc(Cl)c2cc(Cl)ccc2c1Cl,"1,2,4,6-Tetrachloronaphthalene","Naphthalene, 1,2,4,6-tetrachloro-","1,2,4,6-Tetrachloronaphthalene",19074,DTXSID60199525,Clc1cc2c(cc1)c(Cl)c(Cl)cc2Cl,InChI=1S/C10H4Cl4/c11-5-1-2-6-7(3-5)8(12)4-9(13)10(6)14/h1-4H,GLVVZPZGCNEVEM-UHFFFAOYSA-N,8.08,100279,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e14c0>,Clc1ccc2c(Cl)c(Cl)cc(Cl)c2c1
100281,SRC005-99-0,6529-87-9,Clc1cc(Cl)c2cccc(Cl)c2c1Cl,"1,2,4,8-Tetrachloronaphthalene","Naphthalene, 1,2,4,8-tetrachloro-","1,2,4,8-Tetrachloronaphthalene",19076,DTXSID40215636,Clc1cc(Cl)c2cccc(Cl)c2c1Cl,InChI=1S/C10H4Cl4/c11-6-3-1-2-5-7(12)4-8(13)10(14)9(5)6/h1-4H,OBUSZUCZKSCTMW-UHFFFAOYSA-N,8.41,100281,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e1520>,Clc1cc(Cl)c2cccc(Cl)c2c1Cl
100282,SRC005-99-1,149864-80-2,Clc1ccc2c(Cl)ccc(Cl)c2c1Cl,"1,2,5,8-Tetrachloronaphthalene",,,19077,DTXSID60872760,Clc1ccc(Cl)c2ccc(Cl)c(Cl)c12,InChI=1S/C10H4Cl4/c11-6-3-4-7(12)9-5(6)1-2-8(13)10(9)14/h1-4H,DLTBLLHAQLBHDR-UHFFFAOYSA-N,8.4,100282,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e1580>,Clc1ccc2c(Cl)ccc(Cl)c2c1Cl
100283,SRC005-99-2,3432-57-3,c1cc(Cl)c2c(Cl)ccc(Cl)c2c1Cl,"1,4,5,8-Tetrachloronaphthalene","Naphthalene, 1,4,5,8-tetrachloro-","1,4,5,8-Tetrachloronaphthalene",19078,DTXSID60187886,Clc1ccc(Cl)c2c1c(Cl)ccc2Cl,InChI=1S/C10H4Cl4/c11-5-1-2-6(12)10-8(14)4-3-7(13)9(5)10/h1-4H,LITCKAVLJAKHOE-UHFFFAOYSA-N,8.45,100283,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e15e0>,Clc1ccc(Cl)c2c(Cl)ccc(Cl)c12
100285,SRC005-99-4,67922-22-9,Clc1ccc2c(Cl)c(Cl)ccc2c1Cl,"1,2,5,6-Tetrachloronaphthalene","Naphthalene, 1,2,5,6-tetrachloro-","1,2,5,6-Tetrachloronaphthalene",19080,DTXSID30218136,Clc1ccc2c(ccc(Cl)c2Cl)c1Cl,InChI=1S/C10H4Cl4/c11-7-3-1-5-6(10(7)14)2-4-8(12)9(5)13/h1-4H,ZPUUGNBIWHBXBM-UHFFFAOYSA-N,8.28,100285,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e1640>,Clc1ccc2c(Cl)c(Cl)ccc2c1Cl
100286,SRC005-99-5,149864-79-9,Clc1ccc2cc(Cl)c(Cl)cc2c1Cl,"1,2,6,7-Tetrachloronaphthalene","Naphthalene, 1,2,6,7-tetrachloro-","1,2,6,7-Tetrachloronaphthalene",19081,DTXSID00164419,Clc1c2cc(Cl)c(Cl)cc2ccc1Cl,InChI=1S/C10H4Cl4/c11-7-2-1-5-3-8(12)9(13)4-6(5)10(7)14/h1-4H,AXLIBZIJTKPCHR-UHFFFAOYSA-N,8.34,100286,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e16a0>,Clc1cc2ccc(Cl)c(Cl)c2cc1Cl
100287,SRC005-99-6,150224-15-0,c1c(Cl)cc2cc(Cl)cc(Cl)c2c1Cl,"1,3,6,8-Tetrachloronaphthalene","Naphthalene, 1,3,6,8-tetrachloro-","1,3,6,8-Tetrachloronaphthalene",19082,DTXSID40164498,Clc1cc2cc(Cl)cc(Cl)c2c(Cl)c1,InChI=1S/C10H4Cl4/c11-6-1-5-2-7(12)4-9(14)10(5)8(13)3-6/h1-4H,XXWQPOHDPJIYIN-UHFFFAOYSA-N,8.28,100287,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e1700>,Clc1cc(Cl)c2c(Cl)cc(Cl)cc2c1
100289,SRC005-99-8,149864-82-4,Clc1ccc2ccc(Cl)c(Cl)c2c1Cl,"1,2,7,8-Tetrachloronaphthalene","Naphthalene, 1,2,7,8-tetrachloro-","1,2,7,8-Tetrachloronaphthalene",19084,DTXSID10164420,Clc1ccc2ccc(Cl)c(Cl)c2c1Cl,InChI=1S/C10H4Cl4/c11-6-3-1-5-2-4-7(12)10(14)8(5)9(6)13/h1-4H,DARLUNVQYCQWRW-UHFFFAOYSA-N,8.65,100289,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e1760>,Clc1ccc2ccc(Cl)c(Cl)c2c1Cl
100290,SRC005-99-9,6876-00-2,c1ccccc1Oc2cc(Br)ccc2,3-Bromodiphenyl ether,PBDE 002,1-bromo-3-(phenoxy)benzene,19085,DTXSID9074773,Brc1cc(ccc1)Oc1ccccc1,InChI=1S/C12H9BrO/c13-10-5-4-8-12(9-10)14-11-6-2-1-3-7-11/h1-9H,AHDAKFFMKLQPTD-UHFFFAOYSA-N,7.36,100290,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e17c0>,Brc1cccc(Oc2ccccc2)c1
100291,SRC006-00-0,171977-44-9,c1ccccc1Oc2c(Br)cc(Br)cc2,"2,4-Dibromodiphenyl ether",PUBCHEM_14942774,C12H8Br2O,19086,DTXSID70565813,Brc1cc(Br)c(cc1)Oc1ccccc1,InChI=1S/C12H8Br2O/c13-9-6-7-12(11(14)8-9)15-10-4-2-1-3-5-10/h1-8H,JMCIHKKTRDLVCO-UHFFFAOYSA-N,8.37,100291,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e1820>,Brc1ccc(Oc2ccccc2)c(Br)c1
100293,SRC006-00-2,51930-04-2,c1ccccc1Oc2c(Br)cccc2Br,"2,6-Dibromodiphenyl ether","Benzene, 1,3-dibromo-2-phenoxy-",C12H8Br2O,19088,DTXSID00477016,Brc1cccc(Br)c1Oc1ccccc1,InChI=1S/C12H8Br2O/c13-10-7-4-8-11(14)12(10)15-9-5-2-1-3-6-9/h1-8H,MUVDKHMQIZJFTC-UHFFFAOYSA-N,8.12,100293,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e1880>,Brc1cccc(Br)c1Oc1ccccc1
100295,SRC006-00-4,83694-71-7,c1cc(Br)ccc1Oc2cc(Br)ccc2,"3,4'-Dibromodiphenyl ether",PUBCHEM_15738105,C12H8Br2O,19090,DTXSID90577711,Brc1ccc(cc1)Oc1cc(Br)ccc1,InChI=1S/C12H8Br2O/c13-9-4-6-11(7-5-9)15-12-3-1-2-10(14)8-12/h1-8H,BGPOVBPKODCMMN-UHFFFAOYSA-N,8.57,100295,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e18e0>,Brc1ccc(Oc2cccc(Br)c2)cc1
100004,60-29-7,60-29-7,CCOCC,Diethyl ether,Diethyl ether,diethyl ether,18818,DTXSID3021720,CCOCC,"InChI=1S/C4H10O/c1-3-5-4-2/h3-4H2,1-2H3",RTZKZFJDLAIYFH-UHFFFAOYSA-N,2.19,100004,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e1940>,CCOCC
100008,64-19-7,64-19-7,CC(O)=O,Acetic acid,Acetic acid,acetic acid,18822,DTXSID5024394,CC(O)=O,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",QTBSBXVTEAMEQO-UHFFFAOYSA-N,4.31,100008,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e19a0>,CC(=O)O
100012,67-64-1,67-64-1,CC(C)=O,Acetone,Acetone,propan-2-one,18826,DTXSID8021482,CC(C)=O,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,CSCPPACGZOOCGX-UHFFFAOYSA-N,2.31,100012,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e1a00>,CC(C)=O
100016,68-12-2,68-12-2,CN(C)C=O,Dimethylformamide,"N,N-Dimethylformamide","N,N-dimethylformamide",18830,DTXSID6020515,CN(C)C=O,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",ZMXDDKWLCZADIW-UHFFFAOYSA-N,4.38,100016,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e1a60>,CN(C)C=O
100020,71-41-0,71-41-0,CCCCCO,1-Pentanol,1-Pentanol,pentan-1-ol,18834,DTXSID6021741,CCCCCO,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",AMQJEAYHLZJPGS-UHFFFAOYSA-N,4.69,100020,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e1ac0>,CCCCCO
100025,72-55-9,72-55-9,ClC(Cl)=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,"p,p'-DDE","p,p'-DDE","1,1'-(2,2-dichloroethene-1,1-diyl)bis(4-chlorobenzene)",18839,DTXSID9020374,ClC(Cl)=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,InChI=1S/C14H8Cl4/c15-11-5-1-9(2-6-11)13(14(17)18)10-3-7-12(16)8-4-10/h1-8H,UCNVFOCBFJOQAL-UHFFFAOYSA-N,9.68,100025,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e1b20>,ClC(Cl)=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1
100029,74-87-3,74-87-3,CCl,Chloromethane,Chloromethane,chloromethane,18843,DTXSID0021541,CCl,InChI=1S/CH3Cl/c1-2/h1H3,NEHMKBQYUWJMIP-UHFFFAOYSA-N,1.39,100029,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e1b80>,CCl
100033,74-96-4,74-96-4,CCBr,Bromoethane,Bromoethane,bromoethane,18847,DTXSID6020199,CCBr,"InChI=1S/C2H5Br/c1-2-3/h2H2,1H3",RDHPKYGYEGBMSE-UHFFFAOYSA-N,2.11,100033,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e1be0>,CCBr
100037,75-09-2,75-09-2,ClCCl,Dichloromethane,Dichloromethane,dichloromethane,18851,DTXSID0020868,ClCCl,InChI=1S/CH2Cl2/c2-1-3/h1H2,YMWUJEATGCHHMB-UHFFFAOYSA-N,2.27,100037,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e1c40>,ClCCl
100041,75-65-0,75-65-0,CC(C)(C)O,t-Butanol,tert-Butyl alcohol,2-methylpropan-2-ol,18855,DTXSID8020204,CC(C)(C)O,"InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3",DKGAVHZHDRPRBM-UHFFFAOYSA-N,3.5,100041,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e1ca0>,CC(C)(C)O
100045,78-82-0,78-82-0,CC(C)C#N,2-Cyanopropane,2-Methylpropanenitrile,2-methylpropanenitrile,18859,DTXSID5026461,CC(C)C#N,"InChI=1S/C4H7N/c1-4(2)3-5/h4H,1-2H3",LRDFRRGEGBBSRN-UHFFFAOYSA-N,2.87,100045,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e1d00>,CC(C)C#N
100049,78-93-3,78-93-3,CCC(C)=O,2-Butanone,Methyl ethyl ketone,butan-2-one,18863,DTXSID3021516,CCC(C)=O,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",ZWEHNKRNPOVVGH-UHFFFAOYSA-N,2.71,100049,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e1d60>,CCC(C)=O
100053,79-24-3,79-24-3,CC[N+]([O-])=O,Nitroethane,Nitroethane,nitroethane,18867,DTXSID8020969,CC[N+]([O-])=O,"InChI=1S/C2H5NO2/c1-2-3(4)5/h2H2,1H3",MCSAJNNLRCFZED-UHFFFAOYSA-N,2.88,100053,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e1dc0>,CC[N+](=O)[O-]
100057,87-61-6,87-61-6,Clc1c(Cl)cccc1Cl,"1,2,3-Trichlorbenzene","1,2,3-Trichlorobenzene",C6H3Cl3,18871,DTXSID8026193,Clc1c(Cl)cccc1Cl,InChI=1S/C6H3Cl3/c7-4-2-1-3-5(8)6(4)9/h1-3H,RELMFMZEBKVZJC-UHFFFAOYSA-N,5.19,100057,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e1e20>,Clc1cccc(Cl)c1Cl
100061,91-58-7,91-58-7,Clc1cc2ccccc2cc1,2-Chloronaphthalene,2-Chloronaphthalene,2-chloronaphthalene,18875,DTXSID8023971,Clc1cc2ccccc2cc1,InChI=1S/C10H7Cl/c11-10-6-5-8-3-1-2-4-9(8)7-10/h1-7H,CGYGETOMCSJHJU-UHFFFAOYSA-N,5.8,100061,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e1e80>,Clc1ccc2ccccc2c1
100065,95-94-3,95-94-3,Clc1cc(Cl)c(Cl)cc1Cl,"1,2,4,5-Tetrachlorobenzene","1,2,4,5-Tetrachlorobenzene","1,2,4,5-tetrachlorobenzene",18879,DTXSID7024320,Clc1cc(Cl)c(Cl)cc1Cl,InChI=1S/C6H2Cl4/c7-3-1-4(8)6(10)2-5(3)9/h1-2H,JHBKHLUZVFWLAG-UHFFFAOYSA-N,5.63,100065,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e1ee0>,Clc1cc(Cl)c(Cl)cc1Cl
100069,99-96-7,99-96-7,Oc1ccc(cc1)C(O)=O,4-Hydroxybenzoic acid,4-Hydroxybenzoic acid,4-hydroxybenzoic acid,18883,DTXSID3026647,Oc1ccc(cc1)C(O)=O,"InChI=1S/C7H6O3/c8-6-3-1-5(2-4-6)7(9)10/h1-4,8H,(H,9,10)",FJKROLUGYXJWQN-UHFFFAOYSA-N,8.08,100069,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e1f40>,O=C(O)c1ccc(O)cc1
